Location,Latitude,Longitude,Total Insured Value,Premium,PolicyYear,AtRisk,PML,Level of PML
10,46.2,-62.5,"1,421,145","3,171",2017,At High Risk,994801.2698,High
10,46.2,-62.5,"1,452,694","3,235",2018,At High Risk,1016885.858,High
10,46.2,-62.5,"1,489,011","3,300",2019,At High Risk,1042308.004,High
10,46.2,-62.5,"1,518,196","3,366",2020,At High Risk,1062737.241,High
10,46.2,-62.5,"1,540,969","3,433",2021,At High Risk,1078678.3,High
11,17.2,-89,"371,785","2,698",1985,At High Risk,260249.6417,High
11,17.2,-89,"379,370","2,752",1986,At High Risk,265558.7344,High
11,17.2,-89,"388,512","2,807",1987,At High Risk,271958.6999,High
11,17.2,-89,"397,137","2,863",1988,At High Risk,277996.183,High
11,17.2,-89,"406,867","2,920",1989,At High Risk,284807.0895,High
11,17.2,-89,"415,859","2,979",1990,At High Risk,291101.3262,High
11,17.2,-89,"422,596","3,038",1991,At High Risk,295817.1676,High
11,17.2,-89,"431,132","3,099",1992,At High Risk,301792.6744,High
11,17.2,-89,"439,496","3,161",1993,At High Risk,307647.4523,High
11,17.2,-89,"449,912","3,224",1994,At High Risk,314938.6969,High
11,17.2,-89,"457,921","3,289",1995,At High Risk,320544.6057,High
11,17.2,-89,"468,865","3,354",1996,At High Risk,328205.6218,High
11,17.2,-89,"478,289","3,422",1997,At High Risk,334802.5548,High
11,17.2,-89,"488,190","3,490",1998,At High Risk,341732.9677,High
11,17.2,-89,"497,514","3,560",1999,At High Risk,348260.0674,High
11,17.2,-89,"507,813","3,631",2000,At High Risk,355469.0508,High
11,17.2,-89,"516,344","3,704",2001,At High Risk,361440.9308,High
11,17.2,-89,"526,258","3,778",2002,At High Risk,368380.5967,High
11,17.2,-89,"534,731","3,853",2003,At High Risk,374311.5243,High
11,17.2,-89,"548,046","3,930",2004,At High Risk,383631.8813,High
11,17.2,-89,"559,061","4,009",2005,At High Risk,391342.8821,High
11,17.2,-89,"568,901","4,089",2006,At High Risk,398230.5168,High
11,17.2,-89,"581,985","4,171",2007,At High Risk,407389.8187,High
11,17.2,-89,"595,488","4,254",2008,At High Risk,416841.2625,High
11,17.2,-89,"609,243","4,339",2009,At High Risk,426470.2957,High
11,17.2,-89,"622,708","4,426",2010,At High Risk,435895.2892,High
11,17.2,-89,"632,920","4,515",2011,At High Risk,443043.9719,High
11,17.2,-89,"646,021","4,605",2012,At High Risk,452214.9821,High
11,17.2,-89,"657,973","4,697",2013,At High Risk,460580.9593,High
11,17.2,-89,"671,527","4,791",2014,At High Risk,470068.9271,High
11,17.2,-89,"683,144","4,887",2015,At High Risk,478201.1195,High
11,17.2,-89,"697,490","4,984",2016,At High Risk,488243.343,High
11,17.2,-89,"709,348","5,084",2017,At High Risk,496543.4799,High
11,17.2,-89,"722,471","5,186",2018,At High Risk,505729.5342,High
11,17.2,-89,"739,810","5,290",2019,At High Risk,517867.0431,High
11,17.2,-89,"750,907","5,395",2020,At High Risk,525635.0487,High
11,17.2,-89,"763,147","5,503",2021,At High Risk,534202.9,High
12,34.6,-77.9,"269,100",937,1985,At High Risk,188369.882,High
12,34.6,-77.9,"273,190",956,1986,At High Risk,191233.1042,High
12,34.6,-77.9,"279,146",975,1987,At High Risk,195401.9858,High
12,34.6,-77.9,"284,394",995,1988,At High Risk,199075.5432,High
12,34.6,-77.9,"289,342","1,015",1989,At High Risk,202539.4576,High
12,34.6,-77.9,"293,914","1,035",1990,At High Risk,205739.5811,High
12,34.6,-77.9,"299,087","1,056",1991,At High Risk,209360.5977,High
12,34.6,-77.9,"303,782","1,077",1992,At High Risk,212647.5591,High
12,34.6,-77.9,"311,346","1,098",1993,At High Risk,217942.4833,High
12,34.6,-77.9,"317,480","1,120",1994,At High Risk,222235.9502,High
12,34.6,-77.9,"324,496","1,143",1995,At High Risk,227147.3647,High
12,34.6,-77.9,"330,013","1,166",1996,At High Risk,231008.8699,High
12,34.6,-77.9,"335,458","1,189",1997,At High Risk,234820.5163,High
12,34.6,-77.9,"343,744","1,213",1998,At High Risk,240620.583,High
12,34.6,-77.9,"351,306","1,237",1999,At High Risk,245914.2358,High
12,34.6,-77.9,"358,859","1,262",2000,At High Risk,251201.3919,High
12,34.6,-77.9,"365,175","1,287",2001,At High Risk,255622.5364,High
12,34.6,-77.9,"372,734","1,313",2002,At High Risk,260913.9229,High
12,34.6,-77.9,"378,735","1,339",2003,At High Risk,265114.6371,High
12,34.6,-77.9,"385,515","1,366",2004,At High Risk,269860.1891,High
12,34.6,-77.9,"391,336","1,393",2005,At High Risk,273935.0779,High
12,34.6,-77.9,"399,945","1,421",2006,At High Risk,279961.6496,High
12,34.6,-77.9,"406,504","1,449",2007,At High Risk,284553.0207,High
12,34.6,-77.9,"416,179","1,478",2008,At High Risk,291325.3826,High
12,34.6,-77.9,"424,503","1,508",2009,At High Risk,297151.8902,High
12,34.6,-77.9,"430,998","1,538",2010,At High Risk,301698.3142,High
12,34.6,-77.9,"438,325","1,569",2011,At High Risk,306827.1855,High
12,34.6,-77.9,"445,294","1,600",2012,At High Risk,311705.7378,High
12,34.6,-77.9,"454,511","1,632",2013,At High Risk,318158.0465,High
12,34.6,-77.9,"461,875","1,665",2014,At High Risk,323312.2069,High
12,34.6,-77.9,"471,528","1,698",2015,At High Risk,330069.432,High
12,34.6,-77.9,"481,288","1,732",2016,At High Risk,336901.8693,High
12,34.6,-77.9,"488,556","1,767",2017,At High Risk,341989.0875,High
12,34.6,-77.9,"497,741","1,802",2018,At High Risk,348418.4823,High
12,34.6,-77.9,"509,487","1,838",2019,At High Risk,356641.1585,High
12,34.6,-77.9,"517,690","1,875",2020,At High Risk,362383.0812,High
12,34.6,-77.9,"526,905","1,912",2021,At High Risk,368833.5,High
13,30.4,-87.5,"942,929","3,870",1985,At High Risk,660050.2362,High
13,30.4,-87.5,"958,487","3,947",1986,At High Risk,670941.0651,High
13,30.4,-87.5,"980,149","4,026",1987,At High Risk,686104.3331,High
13,30.4,-87.5,"1,000,536","4,107",1988,At High Risk,700375.3033,High
13,30.4,-87.5,"1,023,348","4,189",1989,At High Risk,716343.8602,High
13,30.4,-87.5,"1,043,815","4,273",1990,At High Risk,730670.7374,High
13,30.4,-87.5,"1,068,032","4,358",1991,At High Risk,747622.2985,High
13,30.4,-87.5,"1,086,509","4,445",1992,At High Risk,760556.1643,High
13,30.4,-87.5,"1,103,241","4,534",1993,At High Risk,772268.7292,High
13,30.4,-87.5,"1,127,512","4,625",1994,At High Risk,789258.6412,High
13,30.4,-87.5,"1,153,783","4,717",1995,At High Risk,807648.3676,High
13,30.4,-87.5,"1,174,205","4,812",1996,At High Risk,821943.7437,High
13,30.4,-87.5,"1,202,973","4,908",1997,At High Risk,842081.3654,High
13,30.4,-87.5,"1,226,070","5,006",1998,At High Risk,858249.3276,High
13,30.4,-87.5,"1,247,159","5,106",1999,At High Risk,873011.2161,High
13,30.4,-87.5,"1,276,717","5,208",2000,At High Risk,893701.5819,High
13,30.4,-87.5,"1,300,719","5,313",2001,At High Risk,910503.1716,High
13,30.4,-87.5,"1,329,595","5,419",2002,At High Risk,930716.342,High
13,30.4,-87.5,"1,353,129","5,527",2003,At High Risk,947190.0213,High
13,30.4,-87.5,"1,380,868","5,638",2004,At High Risk,966607.4167,High
13,30.4,-87.5,"1,406,552","5,751",2005,At High Risk,984586.3147,High
13,30.4,-87.5,"1,440,450","5,866",2006,At High Risk,1008314.845,High
13,30.4,-87.5,"1,473,724","5,983",2007,At High Risk,1031606.918,High
13,30.4,-87.5,"1,501,430","6,103",2008,At High Risk,1051001.128,High
13,30.4,-87.5,"1,538,666","6,225",2009,At High Risk,1077065.956,High
13,30.4,-87.5,"1,572,055","6,349",2010,At High Risk,1100438.287,High
13,30.4,-87.5,"1,609,470","6,476",2011,At High Risk,1126628.718,High
13,30.4,-87.5,"1,648,419","6,606",2012,At High Risk,1153893.133,High
13,30.4,-87.5,"1,688,310","6,738",2013,At High Risk,1181817.347,High
13,30.4,-87.5,"1,719,713","6,872",2014,At High Risk,1203799.15,High
13,30.4,-87.5,"1,753,935","7,010",2015,At High Risk,1227754.753,High
13,30.4,-87.5,"1,793,048","7,150",2016,At High Risk,1255133.684,High
13,30.4,-87.5,"1,822,992","7,293",2017,At High Risk,1276094.416,High
13,30.4,-87.5,"1,850,519","7,439",2018,At High Risk,1295363.442,High
13,30.4,-87.5,"1,882,903","7,588",2019,At High Risk,1318032.302,High
13,30.4,-87.5,"1,926,398","7,739",2020,At High Risk,1348478.848,High
13,30.4,-87.5,"1,967,238","7,894",2021,At High Risk,1377066.6,High
14,18,-77.2,"179,338","1,715",1985,At High Risk,125536.8672,High
14,18,-77.2,"182,979","1,750",1986,At High Risk,128085.2657,High
14,18,-77.2,"185,852","1,784",1987,At High Risk,130096.2043,High
14,18,-77.2,"189,494","1,820",1988,At High Risk,132646.0899,High
14,18,-77.2,"194,004","1,857",1989,At High Risk,135803.0669,High
14,18,-77.2,"197,458","1,894",1990,At High Risk,138220.3615,High
14,18,-77.2,"202,216","1,932",1991,At High Risk,141551.4722,High
14,18,-77.2,"206,443","1,970",1992,At High Risk,144509.8979,High
14,18,-77.2,"211,191","2,010",1993,At High Risk,147833.6256,High
14,18,-77.2,"216,471","2,050",1994,At High Risk,151529.4662,High
14,18,-77.2,"220,497","2,091",1995,At High Risk,154347.9143,High
14,18,-77.2,"225,480","2,133",1996,At High Risk,157836.1772,High
14,18,-77.2,"230,058","2,175",1997,At High Risk,161040.2516,High
14,18,-77.2,"235,648","2,219",1998,At High Risk,164953.5297,High
14,18,-77.2,"240,078","2,263",1999,At High Risk,168054.656,High
14,18,-77.2,"245,120","2,308",2000,At High Risk,171583.8038,High
14,18,-77.2,"249,851","2,355",2001,At High Risk,174895.3712,High
14,18,-77.2,"254,573","2,402",2002,At High Risk,178200.8937,High
14,18,-77.2,"259,690","2,450",2003,At High Risk,181782.7317,High
14,18,-77.2,"264,156","2,499",2004,At High Risk,184909.3947,High
14,18,-77.2,"268,885","2,549",2005,At High Risk,188219.2729,High
14,18,-77.2,"273,913","2,600",2006,At High Risk,191738.9733,High
14,18,-77.2,"280,240","2,652",2007,At High Risk,196168.1435,High
14,18,-77.2,"285,060","2,705",2008,At High Risk,199542.2356,High
14,18,-77.2,"289,935","2,759",2009,At High Risk,202954.4078,High
14,18,-77.2,"294,313","2,814",2010,At High Risk,206019.0194,High
14,18,-77.2,"301,023","2,870",2011,At High Risk,210716.253,High
14,18,-77.2,"307,104","2,928",2012,At High Risk,214972.7214,High
14,18,-77.2,"312,570","2,986",2013,At High Risk,218799.2358,High
14,18,-77.2,"317,321","3,046",2014,At High Risk,222124.9842,High
14,18,-77.2,"323,351","3,107",2015,At High Risk,226345.3589,High
14,18,-77.2,"330,497","3,169",2016,At High Risk,231347.5913,High
14,18,-77.2,"336,974","3,232",2017,At High Risk,235882.0041,High
14,18,-77.2,"345,028","3,297",2018,At High Risk,241519.584,High
14,18,-77.2,"351,515","3,363",2019,At High Risk,246060.1522,High
14,18,-77.2,"358,018","3,430",2020,At High Risk,250612.265,High
14,18,-77.2,"363,710","3,499",2021,At High Risk,254597,High
15,41.9,-87.9,"679,481","2,887",1985,At Low Risk,305766.3789,Medium
15,41.9,-87.9,"691,576","2,945",1986,At Low Risk,311209.0204,Medium
15,41.9,-87.9,"706,859","3,004",1987,At Low Risk,318086.7397,Medium
15,41.9,-87.9,"722,552","3,064",1988,At Low Risk,325148.2654,Medium
15,41.9,-87.9,"737,725","3,125",1989,At Low Risk,331976.3789,Medium
15,41.9,-87.9,"753,144","3,188",1990,At Low Risk,338914.6853,Medium
15,41.9,-87.9,"767,830","3,252",1991,At Low Risk,345523.5216,Medium
15,41.9,-87.9,"786,872","3,317",1992,At Low Risk,354092.505,Medium
15,41.9,-87.9,"801,980","3,383",1993,At Low Risk,360891.0811,Medium
15,41.9,-87.9,"816,817","3,451",1994,At Low Risk,367567.5661,Medium
15,41.9,-87.9,"830,213","3,520",1995,At Low Risk,373595.6741,Medium
15,41.9,-87.9,"842,915","3,590",1996,At Low Risk,379311.688,Medium
15,41.9,-87.9,"859,689","3,662",1997,At Low Risk,386859.9905,Medium
15,41.9,-87.9,"877,914","3,735",1998,At Low Risk,395061.4223,Medium
15,41.9,-87.9,"898,896","3,810",1999,At Low Risk,404503.3903,Medium
15,41.9,-87.9,"919,571","3,886",2000,At Low Risk,413806.9683,Medium
15,41.9,-87.9,"942,009","3,964",2001,At Low Risk,423903.8583,Medium
15,41.9,-87.9,"961,602","4,043",2002,At Low Risk,432721.0586,Medium
15,41.9,-87.9,"981,315","4,124",2003,At Low Risk,441591.8403,Medium
15,41.9,-87.9,"998,684","4,207",2004,At Low Risk,449408.0159,Medium
15,41.9,-87.9,"1,015,263","4,291",2005,At Low Risk,456868.1889,Medium
15,41.9,-87.9,"1,031,710","4,376",2006,At Low Risk,464269.4536,Medium
15,41.9,-87.9,"1,051,828","4,464",2007,At Low Risk,473322.7079,Medium
15,41.9,-87.9,"1,075,284","4,553",2008,At Low Risk,483877.8043,Medium
15,41.9,-87.9,"1,097,865","4,644",2009,At Low Risk,494039.2382,Medium
15,41.9,-87.9,"1,115,760","4,737",2010,At Low Risk,502092.0778,Medium
15,41.9,-87.9,"1,137,964","4,832",2011,At Low Risk,512083.7101,Medium
15,41.9,-87.9,"1,165,730","4,929",2012,At Low Risk,524578.5527,Medium
15,41.9,-87.9,"1,184,382","5,027",2013,At Low Risk,532971.8095,Medium
15,41.9,-87.9,"1,208,425","5,128",2014,At Low Risk,543791.1372,Medium
15,41.9,-87.9,"1,231,264","5,230",2015,At Low Risk,554068.7897,Medium
15,41.9,-87.9,"1,249,979","5,335",2016,At Low Risk,562490.6353,Medium
15,41.9,-87.9,"1,280,479","5,442",2017,At Low Risk,576215.4068,Medium
15,41.9,-87.9,"1,310,954","5,550",2018,At Low Risk,589929.3335,Medium
15,41.9,-87.9,"1,333,765","5,661",2019,At Low Risk,600194.1039,Medium
15,41.9,-87.9,"1,363,374","5,775",2020,At Low Risk,613518.413,Medium
15,41.9,-87.9,"1,388,324","5,890",2021,At Low Risk,624745.8,Medium
16,26.5,-97.8,"276,312","2,079",1985,At High Risk,193418.2569,High
16,26.5,-97.8,"282,004","2,121",1986,At High Risk,197402.673,High
16,26.5,-97.8,"288,490","2,163",1987,At High Risk,201942.9345,High
16,26.5,-97.8,"293,654","2,207",1988,At High Risk,205557.713,High
16,26.5,-97.8,"300,496","2,251",1989,At High Risk,210347.2077,High
16,26.5,-97.8,"306,025","2,296",1990,At High Risk,214217.5964,High
16,26.5,-97.8,"310,799","2,342",1991,At High Risk,217559.3909,High
16,26.5,-97.8,"317,264","2,389",1992,At High Risk,222084.6262,High
16,26.5,-97.8,"322,499","2,436",1993,At High Risk,225749.0225,High
16,26.5,-97.8,"330,561","2,485",1994,At High Risk,231392.7481,High
16,26.5,-97.8,"337,371","2,535",1995,At High Risk,236159.4387,High
16,26.5,-97.8,"345,299","2,585",1996,At High Risk,241709.1855,High
16,26.5,-97.8,"352,136","2,637",1997,At High Risk,246495.0274,High
16,26.5,-97.8,"358,580","2,690",1998,At High Risk,251005.8864,High
16,26.5,-97.8,"365,895","2,744",1999,At High Risk,256126.4065,High
16,26.5,-97.8,"374,567","2,799",2000,At High Risk,262196.6023,High
16,26.5,-97.8,"381,571","2,855",2001,At High Risk,267099.6788,High
16,26.5,-97.8,"388,134","2,912",2002,At High Risk,271693.7932,High
16,26.5,-97.8,"396,324","2,970",2003,At High Risk,277426.5323,High
16,26.5,-97.8,"404,726","3,029",2004,At High Risk,283307.9747,High
16,26.5,-97.8,"414,803","3,090",2005,At High Risk,290362.3433,High
16,26.5,-97.8,"421,979","3,152",2006,At High Risk,295385.6119,High
16,26.5,-97.8,"431,896","3,215",2007,At High Risk,302327.1737,High
16,26.5,-97.8,"441,354","3,279",2008,At High Risk,308948.1388,High
16,26.5,-97.8,"450,535","3,345",2009,At High Risk,315374.2601,High
16,26.5,-97.8,"458,915","3,411",2010,At High Risk,321240.2214,High
16,26.5,-97.8,"469,699","3,480",2011,At High Risk,328789.3666,High
16,26.5,-97.8,"478,623","3,549",2012,At High Risk,335036.3645,High
16,26.5,-97.8,"490,350","3,620",2013,At High Risk,343244.7555,High
16,26.5,-97.8,"498,637","3,693",2014,At High Risk,349045.5918,High
16,26.5,-97.8,"509,656","3,767",2015,At High Risk,356759.4994,High
16,26.5,-97.8,"518,881","3,842",2016,At High Risk,363216.8464,High
16,26.5,-97.8,"528,584","3,919",2017,At High Risk,370009.0014,High
16,26.5,-97.8,"538,363","3,997",2018,At High Risk,376854.1679,High
16,26.5,-97.8,"548,269","4,077",2019,At High Risk,383788.2846,High
16,26.5,-97.8,"560,824","4,159",2020,At High Risk,392577.0363,High
16,26.5,-97.8,"571,480","4,242",2021,At High Risk,400036,High
17,33.8,-80.7,"1,695,941","8,370",1985,At High Risk,1187158.914,High
17,33.8,-80.7,"1,734,439","8,537",1986,At High Risk,1214107.421,High
17,33.8,-80.7,"1,768,434","8,708",1987,At High Risk,1237903.927,High
17,33.8,-80.7,"1,810,700","8,882",1988,At High Risk,1267489.831,High
17,33.8,-80.7,"1,846,189","9,060",1989,At High Risk,1292332.631,High
17,33.8,-80.7,"1,880,713","9,241",1990,At High Risk,1316499.252,High
17,33.8,-80.7,"1,916,071","9,426",1991,At High Risk,1341249.438,High
17,33.8,-80.7,"1,945,387","9,614",1992,At High Risk,1361770.554,High
17,33.8,-80.7,"1,988,769","9,807",1993,At High Risk,1392138.037,High
17,33.8,-80.7,"2,032,720","10,003",1994,At High Risk,1422904.288,High
17,33.8,-80.7,"2,064,431","10,203",1995,At High Risk,1445101.595,High
17,33.8,-80.7,"2,113,358","10,407",1996,At High Risk,1479350.503,High
17,33.8,-80.7,"2,151,398","10,615",1997,At High Risk,1505978.812,High
17,33.8,-80.7,"2,203,892","10,827",1998,At High Risk,1542724.695,High
17,33.8,-80.7,"2,240,036","11,044",1999,At High Risk,1568025.38,High
17,33.8,-80.7,"2,289,541","11,265",2000,At High Risk,1602678.741,High
17,33.8,-80.7,"2,328,005","11,490",2001,At High Risk,1629603.743,High
17,33.8,-80.7,"2,374,333","11,720",2002,At High Risk,1662032.858,High
17,33.8,-80.7,"2,409,948","11,954",2003,At High Risk,1686963.351,High
17,33.8,-80.7,"2,456,460","12,193",2004,At High Risk,1719521.743,High
17,33.8,-80.7,"2,500,430","12,437",2005,At High Risk,1750301.183,High
17,33.8,-80.7,"2,552,939","12,686",2006,At High Risk,1787057.508,High
17,33.8,-80.7,"2,606,040","12,940",2007,At High Risk,1824228.304,High
17,33.8,-80.7,"2,647,216","13,198",2008,At High Risk,1853051.111,High
17,33.8,-80.7,"2,699,366","13,462",2009,At High Risk,1889556.218,High
17,33.8,-80.7,"2,759,292","13,732",2010,At High Risk,1931504.366,High
17,33.8,-80.7,"2,808,683","14,006",2011,At High Risk,1966078.294,High
17,33.8,-80.7,"2,874,687","14,286",2012,At High Risk,2012281.134,High
17,33.8,-80.7,"2,925,282","14,572",2013,At High Risk,2047697.282,High
17,33.8,-80.7,"2,977,644","14,864",2014,At High Risk,2084351.063,High
17,33.8,-80.7,"3,026,478","15,161",2015,At High Risk,2118534.421,High
17,33.8,-80.7,"3,097,297","15,464",2016,At High Risk,2168108.126,High
17,33.8,-80.7,"3,157,695","15,773",2017,At High Risk,2210386.235,High
17,33.8,-80.7,"3,227,795","16,089",2018,At High Risk,2259456.809,High
17,33.8,-80.7,"3,286,864","16,411",2019,At High Risk,2300804.869,High
17,33.8,-80.7,"3,342,083","16,739",2020,At High Risk,2339458.39,High
17,33.8,-80.7,"3,421,625","17,073",2021,At High Risk,2395137.5,High
18,24.8,-111.6,"334,459","1,975",1985,At Low Risk,150506.5149,Medium
18,24.8,-111.6,"340,212","2,014",1986,At Low Risk,153095.227,Medium
18,24.8,-111.6,"345,519","2,054",1987,At Low Risk,155483.5125,Medium
18,24.8,-111.6,"352,706","2,095",1988,At Low Risk,158717.5696,Medium
18,24.8,-111.6,"360,324","2,137",1989,At Low Risk,162145.8691,Medium
18,24.8,-111.6,"368,900","2,180",1990,At Low Risk,207549.2105,Medium
18,24.8,-111.6,"375,540","2,224",1991,At Low Risk,168993.0297,Medium
18,24.8,-111.6,"384,253","2,268",1992,At Low Risk,172913.668,Medium
18,24.8,-111.6,"390,016","2,314",1993,At Low Risk,175507.373,Medium
18,24.8,-111.6,"399,767","2,360",1994,At Low Risk,179895.0574,Medium
18,24.8,-111.6,"407,642","2,407",1995,At Low Risk,183438.99,Medium
18,24.8,-111.6,"417,507","2,455",1996,At Low Risk,187878.2135,Medium
18,24.8,-111.6,"426,108","2,504",1997,At Low Risk,191748.5047,Medium
18,24.8,-111.6,"434,460","2,554",1998,At Low Risk,195506.7754,Medium
18,24.8,-111.6,"441,628","2,605",1999,At Low Risk,198732.6372,Medium
18,24.8,-111.6,"448,606","2,658",2000,At Low Risk,201872.6129,Medium
18,24.8,-111.6,"458,789","2,711",2001,At Low Risk,206455.1212,Medium
18,24.8,-111.6,"468,653","2,765",2002,At Low Risk,210893.9063,Medium
18,24.8,-111.6,"477,136","2,820",2003,At Low Risk,214711.086,Medium
18,24.8,-111.6,"485,772","2,877",2004,At Low Risk,218597.3567,Medium
18,24.8,-111.6,"496,265","2,934",2005,At Low Risk,223319.0596,Medium
18,24.8,-111.6,"506,785","2,993",2006,At Low Risk,228053.4236,Medium
18,24.8,-111.6,"516,820","3,053",2007,At Low Risk,232568.8814,Medium
18,24.8,-111.6,"525,192","3,114",2008,At Low Risk,236336.4973,Medium
18,24.8,-111.6,"536,484","3,176",2009,At Low Risk,241417.732,Medium
18,24.8,-111.6,"546,570","3,240",2010,At Low Risk,245956.3854,Medium
18,24.8,-111.6,"558,321","3,304",2011,At Low Risk,251244.4476,Medium
18,24.8,-111.6,"566,696","3,370",2012,At Low Risk,256491.2611,Medium
18,24.8,-111.6,"579,786","3,438",2013,At Low Risk,260903.9173,Medium
18,24.8,-111.6,"588,831","3,507",2014,At Low Risk,264974.0184,Medium
18,24.8,-111.6,"601,491","3,577",2015,At Low Risk,270670.9598,Medium
18,24.8,-111.6,"615,927","3,648",2016,At Low Risk,277167.0628,Medium
18,24.8,-111.6,"629,908","3,721",2017,At Low Risk,283458.7552,Medium
18,24.8,-111.6,"643,073","3,796",2018,At Low Risk,289383.0432,Medium
18,24.8,-111.6,"658,571","3,872",2019,At Low Risk,296357.1745,Medium
18,24.8,-111.6,"674,904","3,949",2020,At Low Risk,303706.8324,Medium
18,24.8,-111.6,"689,482","4,028",2021,At Low Risk,310266.9,Medium
19,51.1,-114.3,"821,487","5,990",1985,Safe,82148.65245,Low
19,51.1,-114.3,"834,302","6,109",1986,Safe,83430.17142,Low
19,51.1,-114.3,"850,737","6,232",1987,Safe,593862.7912,High
19,51.1,-114.3,"863,839","6,356",1988,Safe,86383.88149,Low
19,51.1,-114.3,"878,697","6,483",1989,Safe,87869.68425,Low
19,51.1,-114.3,"898,204","6,613",1990,Safe,89820.39124,Low
19,51.1,-114.3,"919,851","6,745",1991,Safe,91985.06267,Low
19,51.1,-114.3,"936,040","6,880",1992,Safe,93603.99977,Low
19,51.1,-114.3,"950,174","7,018",1993,Safe,95017.42017,Low
19,51.1,-114.3,"967,942","7,158",1994,Safe,96794.24592,Low
19,51.1,-114.3,"989,431","7,301",1995,Safe,98943.07818,Low
19,51.1,-114.3,"1,005,657","7,447",1996,Safe,100565.7447,Low
19,51.1,-114.3,"1,023,156","7,596",1997,Safe,102315.5886,Low
19,51.1,-114.3,"1,047,712","7,748",1998,Safe,104771.1627,Low
19,51.1,-114.3,"1,071,390","7,903",1999,Safe,107138.991,Low
19,51.1,-114.3,"1,097,532","8,061",2000,Safe,109753.1824,Low
19,51.1,-114.3,"1,121,568","8,222",2001,Safe,112156.7771,Low
19,51.1,-114.3,"1,142,878","8,387",2002,Safe,114287.7559,Low
19,51.1,-114.3,"1,164,935","8,555",2003,Safe,116493.5096,Low
19,51.1,-114.3,"1,188,001","8,726",2004,Safe,118800.081,Low
19,51.1,-114.3,"1,210,098","8,900",2005,Safe,121009.7626,Low
19,51.1,-114.3,"1,234,300","9,078",2006,Safe,123429.9578,Low
19,51.1,-114.3,"1,253,678","9,260",2007,Safe,125367.8081,Low
19,51.1,-114.3,"1,274,991","9,445",2008,Safe,127499.0609,Low
19,51.1,-114.3,"1,300,745","9,634",2009,Safe,130074.5419,Low
19,51.1,-114.3,"1,328,581","9,826",2010,Safe,132858.1371,Low
19,51.1,-114.3,"1,355,684","10,023",2011,Safe,135568.4431,Low
19,51.1,-114.3,"1,385,916","10,223",2012,Safe,940557.4677,High
19,51.1,-114.3,"1,411,140","10,428",2013,Safe,141113.9869,Low
19,51.1,-114.3,"1,445,854","10,636",2014,Safe,857300.1385,Medium
19,51.1,-114.3,"1,479,542","10,849",2015,Safe,147954.2305,Low
19,51.1,-114.3,"1,511,796","11,066",2016,Safe,151179.6328,Low
19,51.1,-114.3,"1,547,021","11,288",2017,Safe,154702.1182,Low
19,51.1,-114.3,"1,576,105","11,513",2018,Safe,157610.518,Low
19,51.1,-114.3,"1,613,301","11,744",2019,Safe,161330.1263,Low
19,51.1,-114.3,"1,646,858","11,978",2020,Safe,164685.7929,Low
19,51.1,-114.3,"1,676,172","12,218",2021,Safe,817382.193,Medium
20,25,-77.4,"1,440,680","6,620",1985,At High Risk,1008475.97,High
20,25,-77.4,"1,469,061","6,753",1986,At High Risk,1028342.947,High
20,25,-77.4,"1,493,007","6,888",1987,At High Risk,1045104.937,High
20,25,-77.4,"1,526,003","7,026",1988,At High Risk,1068201.756,High
20,25,-77.4,"1,551,029","7,166",1989,At High Risk,1085720.264,High
20,25,-77.4,"1,586,392","7,309",1990,At High Risk,1110474.687,High
20,25,-77.4,"1,613,996","7,456",1991,At High Risk,1129796.946,High
20,25,-77.4,"1,648,374","7,605",1992,At High Risk,1153861.621,High
20,25,-77.4,"1,683,319","7,757",1993,At High Risk,1178323.487,High
20,25,-77.4,"1,721,362","7,912",1994,At High Risk,1204953.598,High
20,25,-77.4,"1,752,175","8,070",1995,At High Risk,1226522.268,High
20,25,-77.4,"1,789,321","8,232",1996,At High Risk,1252524.54,High
20,25,-77.4,"1,824,570","8,396",1997,At High Risk,1277199.273,High
20,25,-77.4,"1,859,785","8,564",1998,At High Risk,1301849.219,High
20,25,-77.4,"1,899,770","8,735",1999,At High Risk,1329838.977,High
20,25,-77.4,"1,944,795","8,910",2000,At High Risk,1361356.161,High
20,25,-77.4,"1,985,441","9,088",2001,At High Risk,1389808.505,High
20,25,-77.4,"2,022,568","9,270",2002,At High Risk,1415797.924,High
20,25,-77.4,"2,061,200","9,456",2003,At High Risk,1442839.664,High
20,25,-77.4,"2,103,866","9,645",2004,At High Risk,1472706.445,High
20,25,-77.4,"2,144,050","9,838",2005,At High Risk,1500835.138,High
20,25,-77.4,"2,178,569","10,034",2006,At High Risk,1524998.584,High
20,25,-77.4,"2,213,862","10,235",2007,At High Risk,1549703.561,High
20,25,-77.4,"2,266,774","10,440",2008,At High Risk,1586741.476,High
20,25,-77.4,"2,303,042","10,649",2009,At High Risk,1612129.34,High
20,25,-77.4,"2,347,951","10,861",2010,At High Risk,1643565.862,High
20,25,-77.4,"2,385,988","11,079",2011,At High Risk,1670191.629,High
20,25,-77.4,"2,422,016","11,300",2012,At High Risk,1695411.523,High
20,25,-77.4,"2,470,457","11,526",2013,At High Risk,1729319.753,High
20,25,-77.4,"2,516,654","11,757",2014,At High Risk,1761658.032,High
20,25,-77.4,"2,557,927","11,992",2015,At High Risk,1790549.224,High
20,25,-77.4,"2,596,808","12,232",2016,At High Risk,1817765.572,High
